antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
weaptype1_txt_Explosives,attacktype1_txt_Bombing/Explosion,0.508698834834967,0.4857422767225674,0.477684640405964,0.9390323069266224,1.9331904014254713,1.0,0.23058811020710981,8.434921797984032,0.9825345679596222,0.9243902439024392,0.8814452553384665,0.9612220058229509
attacktype1_txt_Bombing/Explosion,weaptype1_txt_Explosives,0.4857422767225674,0.508698834834967,0.477684640405964,0.9834117047192794,1.9331904014254713,1.0,0.23058811020710981,29.617339024344343,0.9386740465015164,0.9243902439024392,0.9662359944227927,0.9612220058229509
"attacktype1_txt_Bombing/Explosion, targtype1_txt_Religious Figures/Institutions",weaptype1_txt_Explosives,0.011470023281285258,0.508698834834967,0.011277388533279028,0.9832053742802304,1.9327847971171461,1.0,0.005442601054559272,29.253475091540878,0.48821162308706745,0.022160694779420512,0.9658160270917978,0.5026872304504391
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, targtype1_txt_Religious Figures/Institutions",0.508698834834967,0.011470023281285258,0.011277388533279028,0.02216908662064787,1.9327847971171461,1.0,0.005442601054559272,1.0109416292663391,0.9823136166224044,0.022160694779420512,0.010823205761424289,0.5026872304504391
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, targtype1_txt_Military",0.508698834834967,0.06538023347331458,0.06426845578482149,0.12633890896500985,1.9323716397644253,1.0,0.03100960719570825,1.0697738243321333,0.9820884554319969,0.1260633933583798,0.06522296839305589,0.5546670552906539
"attacktype1_txt_Bombing/Explosion, targtype1_txt_Military",weaptype1_txt_Explosives,0.06538023347331458,0.508698834834967,0.06426845578482149,0.9829952016162978,1.9323716397644253,1.0,0.03100960719570825,28.89191356928457,0.5162540101649895,0.1260633933583798,0.9653882392524143,0.5546670552906539
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, targtype1_txt_Business",0.508698834834967,0.06615627631528254,0.06493992547787177,0.12765888386384783,1.9296564282950397,1.0,0.03128630479926741,1.070502933326103,0.9806063291114421,0.127354366574201,0.06585963581346474,0.5546364302846694
"attacktype1_txt_Bombing/Explosion, targtype1_txt_Business",weaptype1_txt_Explosives,0.06615627631528254,0.508698834834967,0.06493992547787177,0.9816139767054908,1.9296564282950397,1.0,0.03128630479926741,26.721447987708927,0.5159032714378585,0.127354366574201,0.9625768783016561,0.5546364302846694
region_txt_Central America & Caribbean,targtype1_txt_Military,0.05693182381075562,0.15401973680589573,0.016869300075402743,0.29630703789636503,1.923825115152532,1.0,0.008100675556190534,1.2022008301249916,0.5091914291892592,0.08691829963417746,0.1681922230114989,0.20291695519746783
targtype1_txt_Military,region_txt_Central America & Caribbean,0.15401973680589573,0.05693182381075562,0.016869300075402743,0.1095268724985706,1.923825115152532,1.0,0.008100675556190534,1.0590641615827205,0.5676281744962298,0.08691829963417746,0.05577014474217694,0.20291695519746783
region_txt_Middle East & North Africa,"attacktype1_txt_Bombing/Explosion, weaptype1_txt_Explosives, targtype1_txt_Private Citizens & Property",0.2778013220247563,0.10949909461668438,0.058494917194577604,0.21056385465784364,1.9229734765839792,1.0,0.028075923949548807,1.1280214500405932,0.6645983178883761,0.17790127383204163,0.11349203513460325,0.37238421433570745
"attacktype1_txt_Bombing/Explosion, weaptype1_txt_Explosives, targtype1_txt_Private Citizens & Property",region_txt_Middle East & North Africa,0.10949909461668438,0.2778013220247563,0.058494917194577604,0.5342045740135712,1.9229734765839792,1.0,0.028075923949548807,1.5504632241628868,0.5389910595957814,0.17790127383204163,0.35503146129769597,0.37238421433570745
"weaptype1_txt_Explosives, region_txt_South Asia",attacktype1_txt_Bombing/Explosion,0.12421088551441734,0.4857422767225674,0.11598813369952282,0.9338000708968451,1.9224187715293037,1.0,0.05565365537602358,7.768251873443846,0.5478738739248434,0.23481041571493838,0.8712709092996135,0.5862927044190192
attacktype1_txt_Bombing/Explosion,"weaptype1_txt_Explosives, region_txt_South Asia",0.4857422767225674,0.12421088551441734,0.11598813369952282,0.23878533794119314,1.9224187715293035,1.0,0.05565365537602358,1.1505152989524583,0.9330379558258365,0.23481041571493838,0.13082424813429436,0.5862927044190192
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, targtype1_txt_Transportation",0.508698834834967,0.02385918950305739,0.023314308358696908,0.045831259602276415,1.9209059719486052,1.0,0.011177166458384938,1.023027447000685,0.9758012912820135,0.045782221021345576,0.022509119445619005,0.5114969446800309
"attacktype1_txt_Bombing/Explosion, targtype1_txt_Transportation",weaptype1_txt_Explosives,0.02385918950305739,0.508698834834967,0.023314308358696908,0.9771626297577853,1.9209059719486052,1.0,0.011177166458384938,21.51303586858996,0.49113028184154445,0.045782221021345576,0.953516555910175,0.5114969446800309
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, targtype1_txt_Police",0.508698834834967,0.055682449873686646,0.05440005283695945,0.10693960573864497,1.92052623369182,1.0,0.026074455465458595,1.0573949490922758,0.9755917786524205,0.10667069577698875,0.054279575613205636,0.5419545315438307
"attacktype1_txt_Bombing/Explosion, targtype1_txt_Police",weaptype1_txt_Explosives,0.055682449873686646,0.508698834834967,0.05440005283695945,0.9769694573490164,1.9205262336918199,1.0,0.026074455465458595,21.332591793882482,0.5075722435882378,0.10667069577698875,0.9531233705842171,0.5419545315438307
"attacktype1_txt_Bombing/Explosion, region_txt_South America, targtype1_txt_Business",weaptype1_txt_Explosives,0.011871804327126825,0.508698834834967,0.011596611829975068,0.9768196569309225,1.9202317560798505,1.0,0.0055574388013769314,21.19473226521949,0.4849872000797466,0.02278428997794022,0.9528184651031899,0.4998081363009188
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, region_txt_South America, targtype1_txt_Business",0.508698834834967,0.011871804327126825,0.011596611829975068,0.02279661567091511,1.9202317560798505,1.0,0.0055574388013769314,1.011179669983735,0.9754292497520554,0.02278428997794022,0.011056066805531195,0.4998081363009188
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, targtype1_txt_Government (General)",0.508698834834967,0.04520862343209075,0.044146380393084966,0.08678293986540585,1.9196103149604886,1.0,0.021148806328687614,1.045525120202187,0.9750860985934999,0.08660210108077177,0.043542827735581394,0.5316432352114953
"attacktype1_txt_Bombing/Explosion, targtype1_txt_Government (General)",weaptype1_txt_Explosives,0.04520862343209075,0.508698834834967,0.044146380393084966,0.9765035305575847,1.9196103149604886,1.0,0.021148806328687614,20.909573941272477,0.5017440962833619,0.08660210108077177,0.9521750178741737,0.5316432352114953
weaptype1_txt_Explosives,"region_txt_Middle East & North Africa, targtype1_txt_Unknown",0.508698834834967,0.011888315876955931,0.011563588730316857,0.022731698872611606,1.9121042128998496,1.0,0.005516016295559335,1.0110956049461,0.9709237156061614,0.022717197383359464,0.010973843513731195,0.49770844202889836
"region_txt_Middle East & North Africa, targtype1_txt_Unknown",weaptype1_txt_Explosives,0.011888315876955931,0.508698834834967,0.011563588730316857,0.9726851851851851,1.9121042128998493,1.0,0.005516016295559335,17.986618928075725,0.48275509785821946,0.022717197383359464,0.9444031141150672,0.49770844202889836
region_txt_Middle East & North Africa,"attacktype1_txt_Bombing/Explosion, targtype1_txt_Private Citizens & Property",0.2778013220247563,0.11086955325250013,0.05884165974098882,0.21181202203114474,1.9104615813572636,1.0,0.028041951275150166,1.1280690287090795,0.6598825240877433,0.17840038713768416,0.11352942546045869,0.37127038750484953
"attacktype1_txt_Bombing/Explosion, targtype1_txt_Private Citizens & Property",region_txt_Middle East & North Africa,0.11086955325250013,0.2778013220247563,0.05884165974098882,0.5307287529785544,1.9104615813572636,1.0,0.028041951275150166,1.5389791779470334,0.5359914152737061,0.17840038713768416,0.3502186291214288,0.37127038750484953
"attacktype1_txt_Bombing/Explosion, weaptype1_txt_Explosives",targtype1_txt_Unknown,0.477684640405964,0.032461706964021335,0.029495131844725384,0.06174603357490984,1.9021191227973793,1.0,0.013988673026653076,1.0312115137892428,0.9080157465327721,0.0613649375930379,0.030266839898397225,0.4851795613788418
targtype1_txt_Unknown,"attacktype1_txt_Bombing/Explosion, weaptype1_txt_Explosives",0.032461706964021335,0.477684640405964,0.029495131844725384,0.9086130891827737,1.9021191227973793,1.0,0.013988673026653076,5.715428554518777,0.49018273961966663,0.0613649375930379,0.8250349924837445,0.4851795613788418
"region_txt_South America, attacktype1_txt_Bombing/Explosion",weaptype1_txt_Explosives,0.04974929963509475,0.508698834834967,0.04813667160178545,0.9675849098351587,1.902078093316381,1.0,0.022829260843557096,15.156557105551943,0.49908853583959745,0.09432802338247824,0.9340219554456933,0.5311059814144525
weaptype1_txt_Explosives,"region_txt_South America, attacktype1_txt_Bombing/Explosion",0.508698834834967,0.04974929963509475,0.04813667160178545,0.09462705299374635,1.902078093316381,1.0,0.022829260843557096,1.049568250859545,0.965312652100803,0.09432802338247824,0.04722727732946487,0.5311059814144525
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, region_txt_Western Europe, targtype1_txt_Business",0.508698834834967,0.013088155164537594,0.012636839469208712,0.024841494817475607,1.8980134713549035,1.0,0.005978910186869182,1.012052747928131,0.9630210208768435,0.024819475072426173,0.01190920923124347,0.495179368098393
"attacktype1_txt_Bombing/Explosion, region_txt_Western Europe, targtype1_txt_Business",weaptype1_txt_Explosives,0.013088155164537594,0.508698834834967,0.012636839469208712,0.9655172413793104,1.8980134713549033,1.0,0.005978910186869182,14.247733789785974,0.47940791481137135,0.024819475072426173,0.9298133994672972,0.495179368098393
"region_txt_Middle East & North Africa, weaptype1_txt_Explosives, targtype1_txt_Military",attacktype1_txt_Bombing/Explosion,0.028779631352130814,0.4857422767225674,0.026523052875486404,0.9215911264104036,1.8972841578225896,1.0,0.012543569219266202,6.558667402482193,0.4869449180178288,0.05435064568882874,0.8475300028750444,0.48809713252138787
attacktype1_txt_Bombing/Explosion,"region_txt_Middle East & North Africa, weaptype1_txt_Explosives, targtype1_txt_Military",0.4857422767225674,0.028779631352130814,0.026523052875486404,0.05460313863237211,1.8972841578225896,1.0,0.012543569219266202,1.027314991550622,0.9196377640659071,0.05435064568882874,0.026588720864856575,0.48809713252138787
"region_txt_Middle East & North Africa, attacktype1_txt_Bombing/Explosion","targtype1_txt_Police, weaptype1_txt_Explosives",0.1701129940393305,0.06014607217748815,0.019368047949540702,0.1138540183771192,1.8929584967932984,1.0,0.009136419531722518,1.060608463293227,0.5684224436346034,0.09183913145601169,0.057144993077874975,0.2179354279294088
"targtype1_txt_Police, weaptype1_txt_Explosives","region_txt_Middle East & North Africa, attacktype1_txt_Bombing/Explosion",0.06014607217748815,0.1701129940393305,0.019368047949540702,0.3220168374816984,1.8929584967932984,1.0,0.009136419531722518,1.2240525308595218,0.5019145910914917,0.09183913145601169,0.18304159765283398,0.2179354279294088
attacktype1_txt_Bombing/Explosion,"region_txt_Middle East & North Africa, weaptype1_txt_Explosives, targtype1_txt_Police",0.4857422767225674,0.02108524913176767,0.019368047949540702,0.03987309500878137,1.891042157462933,1.0,0.009126051031013336,1.0195680860304457,0.9162547065965836,0.03973263179287997,0.01919252504914256,0.4792161089765911
"region_txt_Middle East & North Africa, weaptype1_txt_Explosives, targtype1_txt_Police",attacktype1_txt_Bombing/Explosion,0.02108524913176767,0.4857422767225674,0.019368047949540702,0.9185591229444009,1.891042157462933,1.0,0.009126051031013336,6.31449146755078,0.4813402381961003,0.03973263179287997,0.8416341196850373,0.4792161089765911
"attacktype1_txt_Bombing/Explosion, weaptype1_txt_Explosives","targtype1_txt_Unknown, region_txt_South Asia",0.477684640405964,0.013220247563170438,0.011937850526443246,0.02499107050270189,1.890363276730395,1.0,0.005622741323152354,1.0120725283465868,0.9017562686402566,0.02492415885273028,0.011928520939412953,0.4639942862921502
"targtype1_txt_Unknown, region_txt_South Asia","attacktype1_txt_Bombing/Explosion, weaptype1_txt_Explosives",0.013220247563170438,0.477684640405964,0.011937850526443246,0.9029975020815986,1.890363276730395,1.0,0.005622741323152354,5.384555767145378,0.47731132358349004,0.02492415885273028,0.8142836580685746,0.4639942862921502
"attacktype1_txt_Bombing/Explosion, region_txt_Western Europe",weaptype1_txt_Explosives,0.04682675531534308,0.508698834834967,0.04492242323505292,0.9593323930418429,1.885855298554146,1.0,0.02110170736703579,12.080896859029178,0.4928134787310908,0.0879791316345449,0.917224688558399,0.5238204388336906
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, region_txt_Western Europe",0.508698834834967,0.04682675531534308,0.04492242323505292,0.08830848462553827,1.885855298554146,1.0,0.02110170736703579,1.0454997426329644,0.9561072837852069,0.0879791316345449,0.04351961150978256,0.5238204388336906
"attacktype1_txt_Bombing/Explosion, targtype1_txt_Government (General)","weaptype1_txt_Explosives, region_txt_South Asia",0.04520862343209075,0.12421088551441734,0.010583903440456599,0.2341124908692476,1.8847985013525552,1.0,0.00496850029106877,1.1434957536774084,0.4916668897656832,0.06663432551370456,0.1254886633517748,0.15966081828113213
"weaptype1_txt_Explosives, region_txt_South Asia","attacktype1_txt_Bombing/Explosion, targtype1_txt_Government (General)",0.12421088551441734,0.04520862343209075,0.010583903440456599,0.08520914569301666,1.8847985013525552,1.0,0.00496850029106877,1.0437264125156007,0.5360186587475186,0.06663432551370456,0.04189451564247646,0.15966081828113213
"weaptype1_txt_Explosives, targtype1_txt_Private Citizens & Property",region_txt_Middle East & North Africa,0.11337930882652415,0.2778013220247563,0.05936452548557716,0.5235922330097088,1.8847722868757577,1.0,0.02786760360331563,1.5159254907570838,0.5294619580029606,0.17890790870488324,0.34033697164061827,0.36864320609553475
region_txt_Middle East & North Africa,"weaptype1_txt_Explosives, targtype1_txt_Private Citizens & Property",0.2778013220247563,0.11337930882652415,0.05936452548557716,0.2136941791813607,1.8847722868757575,1.0,0.02786760360331563,1.1275774230570959,0.6500038583160332,0.17890790870488324,0.11314293852319872,0.36864320609553475
targtype1_txt_Utilities,"attacktype1_txt_Bombing/Explosion, weaptype1_txt_Explosives",0.03314968820690073,0.477684640405964,0.029720789692389827,0.8965631744977586,1.876893453672296,1.0,0.013885692801706626,5.049607401019066,0.4832234111231708,0.06177500171597227,0.8019648022937014,0.47939080364228415
"attacktype1_txt_Bombing/Explosion, weaptype1_txt_Explosives",targtype1_txt_Utilities,0.477684640405964,0.03314968820690073,0.029720789692389827,0.06221843278680969,1.876893453672296,1.0,0.013885692801706626,1.0309973511915922,0.8944877785583265,0.06177500171597227,0.03006540332597991,0.47939080364228415
attacktype1_txt_Bombing/Explosion,targtype1_txt_Unknown,0.4857422767225674,0.032461706964021335,0.029588697293756985,0.060914395784941365,1.8765000821569653,1.0,0.013820673846752441,1.030298290904696,0.9082858544695224,0.060556225148405564,0.029407299975322005,0.4862049089809753
targtype1_txt_Unknown,attacktype1_txt_Bombing/Explosion,0.032461706964021335,0.4857422767225674,0.029588697293756985,0.9114954221770092,1.8765000821569653,1.0,0.013820673846752441,5.810521172203637,0.482764371153654,0.060556225148405564,0.8278983983771028,0.4862049089809753
attacktype1_txt_Bombing/Explosion,targtype1_txt_Utilities,0.4857422767225674,0.03314968820690073,0.030006989889427654,0.061775536796782056,1.8635329663197955,1.0,0.013904784867164451,1.030510661054551,0.9010751632223525,0.06137842523585437,0.029607322085662316,0.4834861413022595
targtype1_txt_Utilities,attacktype1_txt_Bombing/Explosion,0.03314968820690073,0.4857422767225674,0.030006989889427654,0.9051967458077369,1.8635329663197953,1.0,0.013904784867164451,5.424473322767028,0.47927259916913567,0.06137842523585437,0.8156503054770488,0.4834861413022595
attacktype1_txt_Bombing/Explosion,"targtype1_txt_Police, weaptype1_txt_Explosives",0.4857422767225674,0.06014607217748815,0.05440005283695945,0.11199365475043907,1.8620277384024548,1.0,0.025184562801546486,1.0583865001081496,0.9002316377232197,0.11068433017167047,0.055165575243243704,0.5082296238613103
"targtype1_txt_Police, weaptype1_txt_Explosives",attacktype1_txt_Bombing/Explosion,0.06014607217748815,0.4857422767225674,0.05440005283695945,0.9044655929721815,1.8620277384024546,1.0,0.025184562801546486,5.382958237524696,0.4925776854605901,0.11068433017167047,0.8142285420256501,0.5082296238613103
"targtype1_txt_Unknown, region_txt_South Asia",attacktype1_txt_Bombing/Explosion,0.013220247563170438,0.4857422767225674,0.011948858226329318,0.9038301415487094,1.8607195314500773,1.0,0.005527225076158935,5.347389832521184,0.468770757548255,0.024534954682096606,0.812992874781953,0.464214657200053
attacktype1_txt_Bombing/Explosion,"targtype1_txt_Unknown, region_txt_South Asia",0.4857422767225674,0.013220247563170438,0.011948858226329318,0.024599172851396522,1.860719531450077,1.0,0.005527225076158935,1.0116658966975558,0.899497413738485,0.024534954682096606,0.011531372892609614,0.464214657200053
attacktype1_txt_Bombing/Explosion,"weaptype1_txt_Explosives, targtype1_txt_Military",0.4857422767225674,0.07113726051372936,0.06426845578482149,0.1323097841482069,1.8599223978082677,1.0,0.029714080903076194,1.0705004188325735,0.8990495204293495,0.1304649006178564,0.06585744161544305,0.5178763620934458
"weaptype1_txt_Explosives, targtype1_txt_Military",attacktype1_txt_Bombing/Explosion,0.07113726051372936,0.4857422767225674,0.06426845578482149,0.9034429400386847,1.8599223978082677,1.0,0.029714080903076194,5.325946372885271,0.49775186347271777,0.1304649006178564,0.812239941977061,0.5178763620934458
"attacktype1_txt_Bombing/Explosion, region_txt_Central America & Caribbean",weaptype1_txt_Explosives,0.017826969965490862,0.508698834834967,0.01682526927585846,0.9438098178450137,1.8553410254049554,1.0,0.007756710425775307,8.743541065766687,0.46938320998085803,0.033010107118175536,0.8856298618056169,0.4884424632903254
weaptype1_txt_Explosives,"attacktype1_txt_Bombing/Explosion, region_txt_Central America & Caribbean",0.508698834834967,0.017826969965490862,0.01682526927585846,0.033075108735637154,1.8553410254049552,1.0,0.007756710425775307,1.0157697241098091,0.9383562716350649,0.033010107118175536,0.015524900708799284,0.4884424632903254
weaptype1_txt_Firearms,"region_txt_Middle East & North Africa, attacktype1_txt_Assassination",0.3221073140661893,0.023149192860405853,0.013825671056904305,0.04292256168409542,1.8541709831062723,1.0,0.00636914672183877,1.020660155628037,0.6795698233546407,0.041715101796804946,0.020241953714088406,0.32008229843596114
"region_txt_Middle East & North Africa, attacktype1_txt_Assassination",weaptype1_txt_Firearms,0.023149192860405853,0.3221073140661893,0.013825671056904305,0.5972420351878269,1.8541709831062718,1.0,0.00636914672183877,1.6831267042724958,0.47159239616373794,0.041715101796804946,0.4058676643525576,0.32008229843596114
"region_txt_Middle East & North Africa, attacktype1_txt_Armed Assault, weaptype1_txt_Firearms",targtype1_txt_Police,0.04293553340561723,0.13487734670401946,0.010699484289260338,0.24919882066401744,1.8475958102205987,1.0,0.004908453464188893,1.1522659754758313,0.47933665433921013,0.06402529394328624,0.13214481614190915,0.1642631661469112
targtype1_txt_Police,"region_txt_Middle East & North Africa, attacktype1_txt_Armed Assault, weaptype1_txt_Firearms",0.13487734670401946,0.04293553340561723,0.010699484289260338,0.07932751162980495,1.8475958102205987,1.0,0.004908453464188893,1.039527604749665,0.5302786577793381,0.06402529394328624,0.03802458402168549,0.1642631661469112
attacktype1_txt_Bombing/Explosion,"targtype1_txt_Police, weaptype1_txt_Explosives, region_txt_South Asia",0.4857422767225674,0.02006703689230617,0.017981077763895844,0.037017732706362244,1.8447034759055574,1.0,0.008233669576751292,1.0176022927833284,0.890424072153715,0.03685944445698039,0.01729781163835919,0.4665340994853807
"targtype1_txt_Police, weaptype1_txt_Explosives, region_txt_South Asia",attacktype1_txt_Bombing/Explosion,0.02006703689230617,0.4857422767225674,0.017981077763895844,0.8960504662643992,1.8447034759055574,1.0,0.008233669576751292,4.9471864355396225,0.46728447081217955,0.03685944445698039,0.7978649050263813,0.4665340994853807
"region_txt_Middle East & North Africa, attacktype1_txt_Armed Assault",targtype1_txt_Military,0.051037200521764976,0.15401973680589573,0.014497140749954594,0.2840504691038499,1.8442472049009289,1.0,0.006636404558282627,1.1816199699651948,0.482393347142193,0.07607659648210727,0.1537042150451677,0.1890878417560416
targtype1_txt_Military,"region_txt_Middle East & North Africa, attacktype1_txt_Armed Assault",0.15401973680589573,0.051037200521764976,0.014497140749954594,0.09412521440823328,1.8442472049009286,1.0,0.006636404558282627,1.0475650879920682,0.5411158641282612,0.07607659648210727,0.04540537722886423,0.1890878417560416
"region_txt_Eastern Europe, weaptype1_txt_Explosives",attacktype1_txt_Bombing/Explosion,0.01700139247403559,0.4857422767225674,0.01508054884391632,0.8870184525736484,1.8261092251607134,1.0,0.006822253756124349,4.551696582246387,0.46021187304120387,0.030924111778249292,0.7803017002714024,0.45903242610553135
attacktype1_txt_Bombing/Explosion,"region_txt_Eastern Europe, weaptype1_txt_Explosives",0.4857422767225674,0.01700139247403559,0.01508054884391632,0.03104639963741431,1.8261092251607132,1.0,0.006822253756124349,1.014495025518377,0.8796904934811539,0.030924111778249292,0.014287921728320194,0.45903242610553135
attacktype1_txt_Armed Assault,"targtype1_txt_Private Citizens & Property, region_txt_Sub-Saharan Africa",0.23484377321936695,0.03147101397427501,0.013456913110720949,0.0573015538212754,1.8207724056210823,1.0,0.006066141441962781,1.0274006390396695,0.5891379066719633,0.05321927647903879,0.026669867623677204,0.242449307865517
"targtype1_txt_Private Citizens & Property, region_txt_Sub-Saharan Africa",attacktype1_txt_Armed Assault,0.03147101397427501,0.23484377321936695,0.013456913110720949,0.4275970619097586,1.8207724056210821,1.0,0.006066141441962781,1.3367440588853223,0.4654300947381115,0.05321927647903879,0.2519136379525971,0.242449307865517
targtype1_txt_Military,"region_txt_Middle East & North Africa, attacktype1_txt_Armed Assault, weaptype1_txt_Firearms",0.15401973680589573,0.04293553340561723,0.012009400575702704,0.07797312750142939,1.8160512125191905,1.0,0.005396481020948794,1.038000621392807,0.5311645616273851,0.06493467845132875,0.03660943992674798,0.17884042863983146
"region_txt_Middle East & North Africa, attacktype1_txt_Armed Assault, weaptype1_txt_Firearms",targtype1_txt_Military,0.04293553340561723,0.15401973680589573,0.012009400575702704,0.27970772977823355,1.8160512125191905,1.0,0.005396481020948794,1.1744958236656358,0.4695135503712719,0.06493467845132875,0.14857083367144652,0.17884042863983146
"targtype1_txt_Police, region_txt_South Asia","weaptype1_txt_Firearms, attacktype1_txt_Armed Assault",0.04662311286745078,0.20241508935500382,0.017083950223181116,0.3664266320387204,1.8102733012955692,1.0,0.007646728666107638,1.2588674824061419,0.46948612700671455,0.0736522399392559,0.2056352126209141,0.2254136042429782
"weaptype1_txt_Firearms, attacktype1_txt_Armed Assault","targtype1_txt_Police, region_txt_South Asia",0.20241508935500382,0.04662311286745078,0.017083950223181116,0.08440057644723604,1.810273301295569,1.0,0.007646728666107638,1.0412598158190172,0.5611906849586865,0.0736522399392559,0.03962489975334699,0.2254136042429782
region_txt_Western Europe,"attacktype1_txt_Assassination, weaptype1_txt_Firearms",0.09157855920216192,0.07492941312448058,0.012416685471487306,0.13558507121822225,1.8095039793381824,1.0,0.005554757775683814,1.0701696096100792,0.49246125721307177,0.08058006214951602,0.06556868087073196,0.15064841925829578
"attacktype1_txt_Assassination, weaptype1_txt_Firearms",region_txt_Western Europe,0.07492941312448058,0.09157855920216192,0.012416685471487306,0.1657117672983693,1.8095039793381824,1.0,0.005554757775683814,1.088858029144371,0.48359808555323996,0.08058006214951602,0.08160662525875492,0.15064841925829578
"weaptype1_txt_Firearms, region_txt_South Asia",targtype1_txt_Police,0.08348789978590024,0.13487734670401946,0.020237656240540258,0.24240226778297844,1.7972051920246934,1.0,0.00897702983552696,1.1419287789633423,0.48398761770579923,0.10214456358686592,0.12428864354586719,0.1962235773747178
targtype1_txt_Police,"weaptype1_txt_Firearms, region_txt_South Asia",0.13487734670401946,0.08348789978590024,0.020237656240540258,0.15004488696645718,1.7972051920246932,1.0,0.00897702983552696,1.0783064730830443,0.5127371318866629,0.10214456358686592,0.07261986739183153,0.1962235773747178
region_txt_Central America & Caribbean,attacktype1_txt_Armed Assault,0.05693182381075562,0.23484377321936695,0.024002289601576302,0.4215970610982212,1.795223502495885,1.0,0.010632205281598254,1.3228774878520588,0.4697076049965868,0.0896366028118063,0.24407210101996019,0.26190120462162225
attacktype1_txt_Armed Assault,region_txt_Central America & Caribbean,0.23484377321936695,0.05693182381075562,0.024002289601576302,0.10220534814502331,1.7952235024958847,1.0,0.010632205281598254,1.0504274827664943,0.5789226812544068,0.0896366028118063,0.048006629295041243,0.26190120462162225
weaptype1_txt_Explosives,targtype1_txt_Unknown,0.508698834834967,0.032461706964021335,0.029544666494212703,0.05807889554887154,1.7891510022329633,1.0,0.013031433984860914,1.027196745527618,0.8977704824538666,0.05774775162442447,0.026476666369935196,0.4841089628642967
targtype1_txt_Unknown,weaptype1_txt_Explosives,0.032461706964021335,0.508698834834967,0.029544666494212703,0.9101390301797219,1.789151002232963,1.0,0.013031433984860914,5.467347683289362,0.45587413671900706,0.05774775162442447,0.8170959562245431,0.4841089628642967
"weaptype1_txt_Firearms, region_txt_South Asia",attacktype1_txt_Assassination,0.08348789978590024,0.10629035009989488,0.015873103235713382,0.19012459621596678,1.7887286666878222,1.0,0.006999145138365108,1.1035149922128364,0.48111063315579283,0.09127448808431181,0.09380479009647319,0.1697308979422833
attacktype1_txt_Assassination,"weaptype1_txt_Firearms, region_txt_South Asia",0.10629035009989488,0.08348789978590024,0.015873103235713382,0.14933719966859985,1.7887286666878222,1.0,0.006999145138365108,1.0774094034170134,0.4933858741239257,0.09127448808431181,0.07184771468627313,0.1697308979422833
attacktype1_txt_Assassination,"targtype1_txt_Police, weaptype1_txt_Firearms",0.10629035009989488,0.059348013935748054,0.011249869283563852,0.10584092792046396,1.7833946058422534,1.0,0.004941748104599752,1.051996244780683,0.49151489215471106,0.07286727745891412,0.04942626462656527,0.14769928247085054
"targtype1_txt_Police, weaptype1_txt_Firearms",attacktype1_txt_Assassination,0.059348013935748054,0.10629035009989488,0.011249869283563852,0.18955763702123712,1.7833946058422532,1.0,0.004941748104599752,1.1027430089109547,0.466986312362147,0.07286727745891412,0.09317040151759522,0.14769928247085054
attacktype1_txt_Bombing/Explosion,"weaptype1_txt_Explosives, region_txt_Sub-Saharan Africa",0.4857422767225674,0.03477882779003913,0.03011156303834532,0.061990822049742225,1.7824298859059529,1.0,0.013218016045869616,1.0290103710063552,0.8535955697707638,0.06140085070087427,0.028192496231095703,0.4638961864640229
"weaptype1_txt_Explosives, region_txt_Sub-Saharan Africa",attacktype1_txt_Bombing/Explosion,0.03477882779003913,0.4857422767225674,0.03011156303834532,0.8658015508783036,1.7824298859059526,1.0,0.013218016045869616,3.8320690488090774,0.4547850036328552,0.06140085070087427,0.7390443681303764,0.4638961864640229
weaptype1_txt_Explosives,"targtype1_txt_Unknown, region_txt_South Asia",0.508698834834967,0.013220247563170438,0.011965369776158422,0.02352151991863761,1.7792041946449568,1.0,0.005240245244543808,1.010549410525267,0.8914103943320001,0.02346363891467179,0.010439282251209981,0.46430031033400654
"targtype1_txt_Unknown, region_txt_South Asia",weaptype1_txt_Explosives,0.013220247563170438,0.508698834834967,0.011965369776158422,0.9050791007493755,1.7792041946449568,1.0,0.005240245244543808,5.175900871607055,0.44381835388699803,0.02346363891467179,0.8067969181006529,0.46430031033400654
"targtype1_txt_Private Citizens & Property, region_txt_Sub-Saharan Africa","weaptype1_txt_Firearms, attacktype1_txt_Armed Assault",0.03147101397427501,0.20241508935500382,0.011326923182766345,0.359916054564533,1.7781088144733004,1.0,0.004956715077070895,1.2460629833519365,0.45182408466154333,0.05089398323317753,0.19747234821952722,0.2079374709563019
