antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'region_txt_Middle East & North Africa', 'casualty_level_2_Medium_6_20'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'weaptype1_txt_Explosives', 'decade_2010s'})",0.05455276539613889,0.25763616125061906,0.032805213528105094,0.6013483146067415,2.3340990320911197,1.0,0.018750448465838263,1.86218663045927,0.6045489826611806,0.11741992101799036,0.46299689642097225,0.3643399357578816
"frozenset({'weaptype1_txt_Firearms', 'success_Success', 'attacktype1_txt_Assassination'})",frozenset({'casualty_level_1_Low_1_5'}),0.060236060236060235,0.40793209467908265,0.057313503096635625,0.9514816020840117,2.3324509507704603,1.0,0.03274128086932418,12.202956625775403,0.607882911524674,0.13949824553027954,0.9180526465293031,0.5459896290261386
"frozenset({'targtype1_txt_Private Citizens & Property', 'attacktype1_txt_Bombing/Explosion', 'success_Success'})","frozenset({'weaptype1_txt_Explosives', 'decade_2010s'})",0.10251016275112661,0.27976129180948456,0.06653230749616292,0.6490313322171729,2.3199468661989116,1.0,0.037853931941307234,2.052145317530697,0.6339410449391766,0.21071922222739908,0.5127050743154589,0.44342473152259476
"frozenset({'targtype1_txt_Private Citizens & Property', 'attacktype1_txt_Bombing/Explosion', 'decade_2010s', 'success_Success'})",frozenset({'region_txt_Middle East & North Africa'}),0.06670393417381369,0.2794817855058819,0.043156754000127494,0.6469896346394177,2.314961719127136,1.0,0.024514219376963232,2.041068153220218,0.6086251029331954,0.14241791672734921,0.5100604561281857,0.40070334438348637
"frozenset({'decade_2010s', 'targtype1_txt_Private Citizens & Property', 'attacktype1_txt_Bombing/Explosion', 'weaptype1_txt_Explosives', 'success_Success'})",frozenset({'region_txt_Middle East & North Africa'}),0.06653230749616292,0.2794817855058819,0.04299983818056107,0.6463001179245284,2.3124945933584877,1.0,0.02440527008770709,2.037089213222796,0.6080194966498597,0.14190698126031656,0.5091034827984088,0.40007785964653475
"frozenset({'attacktype1_txt_Facility/Infrastructure Attack', 'weaptype1_txt_Incendiary'})",frozenset({'casualty_level_0_None'}),0.046687359940371986,0.401135678244112,0.04330386258097101,0.9275286209431782,2.312256603559279,1.0,0.024575896785862913,8.263459720924361,0.595315769798247,0.10705020971222148,0.8789853119913146,0.5177408886340261
"frozenset({'targtype1_txt_Private Citizens & Property', 'attacktype1_txt_Bombing/Explosion'})","frozenset({'weaptype1_txt_Explosives', 'decade_2010s'})",0.11059132745879734,0.27976129180948456,0.07147515581250521,0.6462998270740035,2.3101831668482893,1.0,0.04053598317970635,2.036297302973636,0.6376527549872226,0.22414615017915085,0.508912574534335,0.450893025084362
"frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s', 'casualty_level_2_Medium_6_20'})","frozenset({'weaptype1_txt_Explosives', 'success_Success'})",0.05184106388925666,0.4268306436981136,0.05106629203014745,0.9850548618993568,2.3078353825880904,1.0,0.028938937360301002,38.351559714072984,0.5976777834437673,0.119423866425082,0.9739254411696571,0.5523477517069966
"frozenset({'success_Success', 'attacktype1_txt_Facility/Infrastructure Attack', 'weaptype1_txt_Incendiary'})",frozenset({'casualty_level_0_None'}),0.0442600683564539,0.401135678244112,0.040940318048751784,0.9249944604475958,2.3059391388384265,1.0,0.023186025509454887,7.984267899805973,0.5925641395469454,0.10122331203549907,0.8747537015855517,0.5135277421792035
"frozenset({'weaptype1_txt_Explosives', 'targtype1_txt_Police', 'success_Success'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s'})",0.05341022208492088,0.25807748699314964,0.0317803570815619,0.5950238707308115,2.305601614706539,1.0,0.017996381186139495,1.8320154186512383,0.5982250582072207,0.11362002769937411,0.4541530656241871,0.35908328250582
"frozenset({'attacktype1_txt_Bombing/Explosion', 'region_txt_Middle East & North Africa', 'decade_2010s', 'casualty_level_2_Medium_6_20'})","frozenset({'weaptype1_txt_Explosives', 'success_Success'})",0.0328738641991654,0.4268306436981136,0.03224129730153827,0.9807577565632459,2.2977679110989766,1.0,0.01820972468456413,29.7870338344796,0.5839931478851617,0.0754247301343306,0.9664283457843841,0.5281471334169568
"frozenset({'targtype1_txt_Private Citizens & Property', 'weaptype1_txt_Explosives', 'casualty_level_1_Low_1_5'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'success_Success'})",0.04299983818056107,0.41310050948605165,0.04075888413237811,0.9478845934542137,2.294561666441661,1.0,0.022995629072170554,11.261535300474431,0.5895369059355235,0.098133434079881,0.9112021608671891,0.5232751869032618
"frozenset({'attacktype1_txt_Bombing/Explosion', 'region_txt_Middle East & North Africa', 'casualty_level_2_Medium_6_20'})","frozenset({'weaptype1_txt_Explosives', 'success_Success'})",0.04128847502341478,0.4268306436981136,0.04041563077707656,0.9788598574821852,2.2933214190087714,1.0,0.02279244440551894,27.11284258461721,0.5882387019655438,0.0944945082662631,0.9631171096546195,0.5367738008057955
"frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s', 'region_txt_South Asia', 'casualty_level_1_Low_1_5'})","frozenset({'weaptype1_txt_Explosives', 'success_Success'})",0.03090751283522368,0.4268306436981136,0.030221006124620583,0.9777883547517056,2.290811049272438,1.0,0.01702873252605435,25.8049032340771,0.5814443816071392,0.07068957606900349,0.9612476748729119,0.5242958133300828
"frozenset({'targtype1_txt_Private Citizens & Property', 'attacktype1_txt_Bombing/Explosion', 'casualty_level_1_Low_1_5'})","frozenset({'weaptype1_txt_Explosives', 'success_Success'})",0.041724897146583895,0.4268306436981136,0.04075888413237811,0.9768480432483253,2.2886080408491596,1.0,0.022949419425064125,24.7568429074759,0.5875694576675305,0.09527630357286139,0.9596071274622004,0.5361699891808007
"frozenset({'attacktype1_txt_Bombing/Explosion', 'casualty_level_2_Medium_6_20'})","frozenset({'success_Success', 'weaptype1_txt_Explosives'})",0.07786947545983691,0.4268306436981136,0.07592273857334099,0.975,2.284278353476403,1.0,0.04268566023838434,22.92677425207544,0.6097021689015351,0.17706796582838713,0.9563828740578505,0.5764377785947337
"frozenset({'weaptype1_txt_Explosives', 'region_txt_Middle East & North Africa', 'casualty_level_2_Medium_6_20'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'success_Success'})",0.042833115122271746,0.41310050948605165,0.04041563077707656,0.9435603892386949,2.2840939857774596,1.0,0.022721249097191396,10.398716125029084,0.58734757056688,0.09726565726896161,0.903834282234798,0.5206976249407946
"frozenset({'weaptype1_txt_Explosives', 'region_txt_Middle East & North Africa', 'decade_2010s', 'casualty_level_2_Medium_6_20'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'success_Success'})",0.03422726314292579,0.41310050948605165,0.03224129730153827,0.941977077363897,2.280261233605917,1.0,0.01810199745888247,10.114959120462647,0.5813518380486178,0.07767368781674917,0.9011365258039458,0.5100120893205696
"frozenset({'attacktype1_txt_Bombing/Explosion', 'region_txt_South Asia', 'casualty_level_1_Low_1_5'})","frozenset({'weaptype1_txt_Explosives', 'success_Success'})",0.04048918506749832,0.4268306436981136,0.03934664175628031,0.9717815187113963,2.2767379358983244,1.0,0.022064616831107952,20.31184281109296,0.5844385366545172,0.09193716557626867,0.9507676379095515,0.5319823911740889
"frozenset({'targtype1_txt_Private Citizens & Property', 'attacktype1_txt_Bombing/Explosion', 'decade_2010s'})",frozenset({'region_txt_Middle East & North Africa'}),0.07164678249015598,0.2794817855058819,0.04551049129362383,0.6352063513790981,2.2728005341361674,1.0,0.02548652059752348,1.975139142959393,0.6032339549096635,0.14891295627757722,0.493706555528195,0.3990225984459312
"frozenset({'targtype1_txt_Private Citizens & Property', 'weaptype1_txt_Explosives', 'decade_2010s', 'success_Success'})",frozenset({'region_txt_Middle East & North Africa'}),0.06859182762797221,0.2794817855058819,0.04352942907159774,0.6346153846153846,2.2706860250899203,1.0,0.024359262615020392,1.9719445870365335,0.6008154918564883,0.142933049946865,0.49288635868677516,0.3951829445227989
"frozenset({'targtype1_txt_Private Citizens & Property', 'attacktype1_txt_Bombing/Explosion', 'weaptype1_txt_Explosives', 'decade_2010s'})",frozenset({'region_txt_Middle East & North Africa'}),0.07147515581250521,0.2794817855058819,0.045353575474057405,0.6345362239297475,2.270402784142773,1.0,0.025377571308267337,1.9715174571928413,0.6026220211245202,0.14840666217387122,0.4927764923655016,0.3984068083417489
"frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s', 'casualty_level_2_Medium_6_20'})",frozenset({'region_txt_Middle East & North Africa'}),0.05184106388925666,0.2794817855058819,0.0328738641991654,0.6341278849791903,2.2689417266723617,1.0,0.018385231100871452,1.9693171053856815,0.5898440379878298,0.11014902321607543,0.492209762833419,0.37587611899630624
"frozenset({'success_Success', 'region_txt_Middle East & North Africa', 'casualty_level_2_Medium_6_20'})","frozenset({'weaptype1_txt_Explosives', 'decade_2010s'})",0.0524736307868838,0.27976129180948456,0.03329557546425016,0.6345201383048312,2.2680769530365725,1.0,0.01861548472937761,1.970665920825033,0.5900604672890144,0.11137903318406248,0.4925573180961372,0.3767671854673564
"frozenset({'attacktype1_txt_Bombing/Explosion', 'weaptype1_txt_Explosives', 'decade_2010s', 'casualty_level_2_Medium_6_20'})",frozenset({'region_txt_Middle East & North Africa'}),0.05176260597947345,0.2794817855058819,0.032805213528105094,0.6337627889352028,2.2676353945143406,1.0,0.018338507986524415,1.9673539245214464,0.5895274773586564,0.10992261053876867,0.4917030496974522,0.3755707531832782
frozenset({'attacktype1_txt_Facility/Infrastructure Attack'}),frozenset({'casualty_level_0_None'}),0.05825990163339561,0.401135678244112,0.05297870358111322,0.9093510647251916,2.266941371821342,1.0,0.029608578424965826,6.60641319106937,0.5934514114889516,0.13035557003414533,0.8486319321728449,0.5207114230280889
"frozenset({'attacktype1_txt_Bombing/Explosion', 'weaptype1_txt_Explosives', 'region_txt_South America'})","frozenset({'success_Success', 'casualty_level_0_None'})",0.04428458645326115,0.3199023199023199,0.03207457424324894,0.7242830251356439,2.2640755633056964,1.0,0.01790783230093585,2.4666514654466463,0.5841892058844362,0.09657748641625326,0.5945920962048337,0.4122733375777855
"frozenset({'success_Success', 'attacktype1_txt_Facility/Infrastructure Attack'})",frozenset({'casualty_level_0_None'}),0.05516571781632022,0.401135678244112,0.050065953680411515,0.9075555555555557,2.2624653073199354,1.0,0.02793701604833861,6.478099634378604,0.5905842778781375,0.1232436869296509,0.8456337419243903,0.5161830391341907
"frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s', 'success_Success', 'casualty_level_2_Medium_6_20'})",frozenset({'region_txt_Middle East & North Africa'}),0.051144749939930664,0.2794817855058819,0.03230994797259858,0.6317353787152445,2.2603812179450573,1.0,0.01801592194013491,1.9565230349319587,0.5876520667015166,0.10830758103754357,0.4888892273968159,0.3736710054379802
"frozenset({'attacktype1_txt_Bombing/Explosion', 'targtype1_txt_Police', 'success_Success'})","frozenset({'weaptype1_txt_Explosives', 'decade_2010s'})",0.05028171293231534,0.27976129180948456,0.0317803570815619,0.632046030817242,2.259233315406839,1.0,0.017713480117223693,1.9574152435159142,0.5868813667377586,0.1065515824085491,0.48912219657398925,0.37282207591482586
"frozenset({'decade_2010s', 'casualty_level_2_Medium_6_20', 'attacktype1_txt_Bombing/Explosion', 'weaptype1_txt_Explosives', 'success_Success'})",frozenset({'region_txt_Middle East & North Africa'}),0.05106629203014745,0.2794817855058819,0.03224129730153827,0.6313616285769157,2.2590439209986664,1.0,0.017969198825787874,1.9545393815425232,0.5873274944984251,0.10808100733142652,0.48837050333015053,0.3733613125777815
"frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s', 'casualty_level_1_Low_1_5'})","frozenset({'weaptype1_txt_Explosives', 'success_Success'})",0.09400728677837111,0.4268306436981136,0.09049139169621097,0.9625997600542486,2.2552264563625637,1.0,0.05036620096828567,15.3252855364902,0.6143377770412346,0.21027563496313847,0.9347483609607824,0.5873037401438469
"frozenset({'targtype1_txt_Private Citizens & Property', 'weaptype1_txt_Explosives', 'region_txt_Middle East & North Africa', 'decade_2010s'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'success_Success'})",0.046157769049335315,0.41310050948605165,0.04299983818056107,0.9315839796026771,2.2551024707320826,1.0,0.023932040269541148,8.578392708397198,0.583493949472055,0.10330081990387334,0.8834280460229894,0.5178372393146571
"frozenset({'targtype1_txt_Private Citizens & Property', 'weaptype1_txt_Explosives', 'region_txt_Middle East & North Africa'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'success_Success'})",0.060540084636470176,0.41310050948605165,0.056332779224345486,0.9305038069010205,2.252487676809411,1.0,0.03132363941669097,8.445059568630771,0.591878798351503,0.13499095203402975,0.8815875729622433,0.5334348007488342
"frozenset({'success_Success', 'attacktype1_txt_Assassination'})",frozenset({'casualty_level_1_Low_1_5'}),0.07722219770412542,0.40793209467908265,0.07091614320529983,0.9183388366776734,2.2512051605062458,1.0,0.03941473034013371,7.250299667957859,0.6023047835870001,0.17119655286708652,0.8620746664555917,0.546090923327417
"frozenset({'attacktype1_txt_Bombing/Explosion', 'targtype1_txt_Police'})","frozenset({'weaptype1_txt_Explosives', 'decade_2010s'})",0.054297777189343456,0.27976129180948456,0.03412919075569678,0.6285559468978597,2.2467580944897185,1.0,0.01893877446682249,1.939023393093503,0.5867748237849467,0.1137905665004496,0.48427646434703,0.3752749586554081
"frozenset({'weaptype1_txt_Firearms', 'casualty_level_0_None'})",frozenset({'attacktype1_txt_Armed Assault'}),0.06712564543889846,0.236016103485983,0.035551240370517476,0.5296223244941193,2.2440092717045195,1.0,0.019708507090047015,1.6241925080572102,0.5942590660389362,0.1328568810701851,0.38430943681906443,0.34012644761407884
"frozenset({'region_txt_Middle East & North Africa', 'casualty_level_2_Medium_6_20'})","frozenset({'weaptype1_txt_Explosives', 'decade_2010s'})",0.05455276539613889,0.27976129180948456,0.03422726314292579,0.6274157303370786,2.2426824178533757,1.0,0.018965511023922226,1.9330894158309975,0.5860775415476941,0.11405787865418239,0.4826933550975346,0.37488012906813967
"frozenset({'attacktype1_txt_Bombing/Explosion', 'region_txt_South America'})","frozenset({'success_Success', 'casualty_level_0_None'})",0.0457213469261662,0.3199023199023199,0.03278069543129784,0.716966966966967,2.241205900557046,1.0,0.01815433048055847,2.4028915381700533,0.5803458262520058,0.09848696907641766,0.5838347323984668,0.4097189597396532
"frozenset({'attacktype1_txt_Assassination', 'casualty_level_1_Low_1_5'})","frozenset({'weaptype1_txt_Firearms', 'success_Success'})",0.08649494191662867,0.29607072980566956,0.057313503096635625,0.6626225976529281,2.2380550690973413,1.0,0.03170488251888037,2.08647427272018,0.6055614745321986,0.17621251639554342,0.5207225830317671,0.4281015204303595
"frozenset({'weaptype1_txt_Explosives', 'targtype1_txt_Police'})","frozenset({'attacktype1_txt_Bombing/Explosion', 'decade_2010s'})",0.05911803502164948,0.25807748699314964,0.03412919075569678,0.5773059057730591,2.2369479511724437,1.0,0.01887215684133647,1.7552232764541968,0.587706376127897,0.12056958736098118,0.4302719127448313,0.3547749365460393
"frozenset({'attacktype1_txt_Armed Assault', 'casualty_level_0_None'})",frozenset({'weaptype1_txt_Firearms'}),0.04923724200832635,0.32280035894493725,0.035551240370517476,0.7220396374863061,2.2367993636880383,1.0,0.01965744097677099,2.436317304132527,0.5815674091779732,0.10565432818420285,0.5895444331886569,0.4160867345401422
"frozenset({'weaptype1_txt_Firearms', 'attacktype1_txt_Assassination'})",frozenset({'casualty_level_1_Low_1_5'}),0.07268634979478353,0.40793209467908265,0.06622337947639152,0.9110841260203737,2.2334210470424427,1.0,0.03657228455002897,6.658742458704062,0.5955443348498589,0.15980735551663747,0.8498214931420216,0.5367116747423661
"frozenset({'weaptype1_txt_Explosives', 'casualty_level_2_Medium_6_20'})","frozenset({'success_Success', 'attacktype1_txt_Bombing/Explosion'})",0.08238080527237154,0.41310050948605165,0.07592273857334099,0.9216071428571428,2.230951358553725,1.0,0.0418911859434531,7.486644981499113,0.6012959808591224,0.18095861432194577,0.8664288205903732,0.5526973561491451
"frozenset({'attacktype1_txt_Bombing/Explosion', 'casualty_level_1_Low_1_5'})","frozenset({'success_Success', 'weaptype1_txt_Explosives'})",0.14036120060216445,0.4268306436981136,0.1334569045412419,0.9508105086640583,2.227606013537637,1.0,0.07354644293798,11.652272482091789,0.6410687642691436,0.30769230769230776,0.9141798304547986,0.6317399815964012
